22,23,28,38,53,71,90,111,134,156,178,198,216,233,247,260,274,280,289,305,327,354,403,450,525,577,684,794,738,668,619,590,576,587,693,1062,1664,3302,6535,9568,11052,11435,11154,11425,11938,12492,11938,11425,11154,11435,11052,9568,6535,3302,1664,1062,693,587,576,590,619,668,738,794,684,577,525,450,403,354,327,305,289,280,274,260,247,233,216,198,178,156,134,111,90,71,53,38,28,23,22
22,23,28,38,54,72,92,113,136,159,181,201,219,237,250,264,278,283,293,310,333,362,414,462,540,585,682,794,746,675,631,601,588,607,731,1103,1684,3191,6424,9607,11257,11779,11511,11960,12813,13980,12813,11960,11511,11779,11257,9607,6424,3191,1684,1103,731,607,588,601,631,675,746,794,682,585,540,462,414,362,333,310,293,283,278,264,250,237,219,201,181,159,136,113,92,72,54,38,28,23,22
22,23,28,39,55,73,93,115,139,162,184,203,222,239,253,267,279,287,297,315,339,369,422,472,550,593,685,793,750,682,641,612,604,637,771,1136,1698,3113,6359,9709,11555,12210,12044,12628,13841,15372,13841,12628,12044,12210,11555,9709,6359,3113,1698,1136,771,637,604,612,641,682,750,793,685,593,550,472,422,369,339,315,297,287,279,267,253,239,222,203,184,162,139,115,93,73,55,39,28,23,22
22,23,28,39,56,74,95,117,142,164,186,205,224,241,255,270,281,289,301,320,345,376,429,483,558,602,689,791,752,689,650,624,620,667,795,1152,1720,3083,6366,9925,12063,12884,12903,13639,15293,16971,15293,13639,12903,12884,12063,9925,6366,3083,1720,1152,795,667,620,624,650,689,752,791,689,602,558,483,429,376,345,320,301,289,281,270,255,241,224,205,186,164,142,117,95,74,56,39,28,23,22
22,23,28,39,57,75,96,118,144,166,188,207,226,243,258,273,282,291,305,323,350,381,436,492,564,609,694,789,755,697,658,634,639,687,807,1162,1747,3103,6477,10294,12735,13767,14111,15042,17241,18896,17241,15042,14111,13767,12735,10294,6477,3103,1747,1162,807,687,639,634,658,697,755,789,694,609,564,492,436,381,350,323,305,291,282,273,258,243,226,207,188,166,144,118,96,75,57,39,28,23,22
22,23,28,40,58,76,97,119,146,167,189,208,228,245,259,275,283,293,307,326,355,387,442,501,569,615,699,786,758,704,667,646,657,698,818,1177,1788,3160,6627,10674,13492,14833,15669,17037,19800,21514,19800,17037,15669,14833,13492,10674,6627,3160,1788,1177,818,698,657,646,667,704,758,786,699,615,569,501,442,387,355,326,307,293,283,275,259,245,228,208,189,167,146,119,97,76,58,40,28,23,22
22,23,29,40,58,77,98,120,147,168,190,210,229,246,261,277,284,294,309,329,358,391,447,508,573,620,703,784,760,710,675,656,670,705,832,1198,1841,3231,6790,11081,14316,16125,17715,19911,23593,25571,23593,19911,17715,16125,14316,11081,6790,3231,1841,1198,832,705,670,656,675,710,760,784,703,620,573,508,447,391,358,329,309,294,284,277,261,246,229,210,190,168,147,120,98,77,58,40,29,23,22
22,23,29,40,59,77,98,121,148,169,191,210,230,248,262,277,285,296,310,331,360,394,451,514,577,624,708,781,763,716,682,663,676,707,845,1219,1895,3300,6951,11469,15174,17601,20210,23922,29843,33505,29843,23922,20210,17601,15174,11469,6951,3300,1895,1219,845,707,676,663,682,716,763,781,708,624,577,514,451,394,360,331,310,296,285,277,262,248,230,210,191,169,148,121,98,77,59,40,29,23,22
22,23,29,41,59,78,99,122,149,170,191,211,231,248,262,278,286,296,311,332,361,395,453,519,580,628,710,781,768,720,687,672,682,710,854,1240,1937,3358,7088,11812,15942,19071,23069,29809,41423,49457,41423,29809,23069,19071,15942,11812,7088,3358,1937,1240,854,710,682,672,687,720,768,781,710,628,580,519,453,395,361,332,311,296,286,278,262,248,231,211,191,170,149,122,99,78,59,41,29,23,22
22,23,29,41,59,78,99,123,149,170,192,212,231,249,263,278,286,296,311,332,362,396,455,521,582,629,713,780,771,723,690,679,687,714,863,1262,1965,3391,7161,12028,16484,20226,25729,36606,55207,68281,55207,36606,25729,20226,16484,12028,7161,3391,1965,1262,863,714,687,679,690,723,771,780,713,629,582,521,455,396,362,332,311,296,286,278,263,249,231,212,192,170,149,123,99,78,59,41,29,23,22
